# Run number  7 on Fri 2026-05-15T12:05:04 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.8571E+02    4.6375E+01    5.3379E+01    2.1308E+01    1.5477E+01    1.4151E+01    7.1090E+01    4.8631E+01    1.3936E+01    4.2270E+00    1.6118E+01    6.6700E+00    8.9411E+00   
 8.8621E+02    4.6398E+01    5.3383E+01    2.1161E+01    1.5353E+01    1.4272E+01    7.1090E+01    4.8694E+01    1.3935E+01    4.2474E+00    1.6199E+01    6.5009E+00    8.9882E+00   
 8.8679E+02    4.6406E+01    5.3398E+01    2.1271E+01    1.5369E+01    1.4357E+01    7.1063E+01    4.8740E+01    1.3935E+01    4.2066E+00    1.6138E+01    6.5537E+00    8.9411E+00   
 8.8729E+02    4.6408E+01    5.3377E+01    2.1437E+01    1.5390E+01    1.4449E+01    7.1052E+01    4.8789E+01    1.3957E+01    4.2270E+00    1.6118E+01    6.5062E+00    8.9646E+00   
 8.8779E+02    4.6408E+01    5.3387E+01    2.1483E+01    1.5311E+01    1.4449E+01    7.1045E+01    4.8789E+01    1.3965E+01    4.2270E+00    1.6138E+01    6.6383E+00    8.9882E+00   
 8.8829E+02    4.6410E+01    5.3362E+01    2.1483E+01    1.5249E+01    1.4551E+01    7.1031E+01    4.8846E+01    1.3978E+01    4.2474E+00    1.6138E+01    6.5854E+00    8.9174E+00   
 8.8887E+02    4.6417E+01    5.3365E+01    2.1726E+01    1.5262E+01    1.4643E+01    7.1013E+01    4.8905E+01    1.4001E+01    4.2474E+00    1.6199E+01    6.6436E+00    8.9646E+00   
 8.8937E+02    4.6433E+01    5.3353E+01    2.1691E+01    1.5386E+01    1.4751E+01    7.1013E+01    4.8959E+01    1.4004E+01    4.2474E+00    1.6118E+01    6.5854E+00    8.9882E+00   
 8.8987E+02    4.6423E+01    5.3353E+01    2.2056E+01    1.5386E+01    1.4830E+01    7.1006E+01    4.9008E+01    1.4004E+01    4.2677E+00    1.6158E+01    6.5960E+00    8.9411E+00   
 8.9037E+02    4.6425E+01    5.3351E+01    2.2116E+01    1.5403E+01    1.4830E+01    7.1018E+01    4.9109E+01    1.4056E+01    4.2677E+00    1.6138E+01    6.6277E+00    8.9174E+00   
 8.9095E+02    4.6428E+01    5.3337E+01    2.1914E+01    1.5331E+01    1.4943E+01    7.1023E+01    4.9181E+01    1.4057E+01    4.2677E+00    1.6097E+01    6.6013E+00    8.9411E+00   
 8.9145E+02    4.6428E+01    5.3339E+01    2.1914E+01    1.5310E+01    1.5036E+01    7.1022E+01    4.9181E+01    1.4055E+01    4.2474E+00    1.6158E+01    6.6330E+00    8.9174E+00   
 8.9195E+02    4.6422E+01    5.3337E+01    2.1722E+01    1.5430E+01    1.5108E+01    7.1022E+01    4.9254E+01    1.4086E+01    4.2474E+00    1.6158E+01    6.5379E+00    8.9646E+00   
 8.9245E+02    4.6436E+01    5.3337E+01    2.1717E+01    1.5434E+01    1.5207E+01    7.1038E+01    4.9304E+01    1.4086E+01    4.2677E+00    1.6097E+01    6.4639E+00    8.9411E+00   
 8.9305E+02    4.6436E+01    5.3332E+01    2.1627E+01    1.5434E+01    1.5278E+01    7.1045E+01    4.9380E+01    1.4116E+01    4.2677E+00    1.6158E+01    6.6700E+00    8.9411E+00   
 8.9355E+02    4.6423E+01    5.3329E+01    2.1562E+01    1.5665E+01    1.5278E+01    7.1098E+01    4.9450E+01    1.4130E+01    4.2881E+00    1.6199E+01    6.4586E+00    8.9882E+00   
 8.9405E+02    4.6423E+01    5.3322E+01    2.1590E+01    1.5561E+01    1.5390E+01    7.1146E+01    4.9465E+01    1.4164E+01    4.2881E+00    1.6158E+01    6.6171E+00    8.9174E+00   
 8.9455E+02    4.6430E+01    5.3318E+01    2.1590E+01    1.5540E+01    1.5470E+01    7.1175E+01    4.9526E+01    1.4149E+01    4.3085E+00    1.6057E+01    6.6330E+00    8.9646E+00   
 8.9515E+02    4.6440E+01    5.3312E+01    2.1613E+01    1.5522E+01    1.5536E+01    7.1161E+01    4.9564E+01    1.4145E+01    4.2677E+00    1.6138E+01    6.4533E+00    8.9646E+00   
 8.9565E+02    4.6436E+01    5.3304E+01    2.1578E+01    1.5582E+01    1.5602E+01    7.1170E+01    4.9629E+01    1.4172E+01    4.2881E+00    1.6240E+01    6.6541E+00    8.9174E+00   
 8.9615E+02    4.6417E+01    5.3304E+01    2.1676E+01    1.5582E+01    1.5694E+01    7.1212E+01    4.9682E+01    1.4188E+01    4.2881E+00    1.6057E+01    6.6224E+00    8.9411E+00   
 8.9665E+02    4.6425E+01    5.3301E+01    2.1960E+01    1.5474E+01    1.5694E+01    7.1226E+01    4.9739E+01    1.4193E+01    4.2881E+00    1.6057E+01    6.5854E+00    8.9646E+00   
 8.9725E+02    4.6418E+01    5.3289E+01    2.1905E+01    1.5462E+01    1.5759E+01    7.1245E+01    4.9787E+01    1.4185E+01    4.3085E+00    1.6077E+01    6.5220E+00    8.9411E+00   
 8.9775E+02    4.6418E+01    5.3297E+01    2.1905E+01    1.5474E+01    1.5832E+01    7.1276E+01    4.9787E+01    1.4191E+01    4.3085E+00    1.6260E+01    6.6753E+00    8.9646E+00   
 8.9825E+02    4.6407E+01    5.3288E+01    2.1843E+01    1.5668E+01    1.5889E+01    7.1262E+01    4.9829E+01    1.4215E+01    4.3085E+00    1.6097E+01    6.4480E+00    8.9411E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 8.9875E+02    4.6417E+01    5.3288E+01    2.1778E+01    1.5600E+01    1.5959E+01    7.1262E+01    4.9904E+01    1.4215E+01    4.2677E+00    1.6158E+01    6.4956E+00    8.9646E+00   
 8.9933E+02    4.6416E+01    5.3279E+01    2.1778E+01    1.5600E+01    1.6029E+01    7.1300E+01    4.9948E+01    1.4253E+01    4.3085E+00    1.6097E+01    6.4692E+00    8.9411E+00   
 8.9983E+02    4.6397E+01    5.3278E+01    2.1700E+01    1.5527E+01    1.6029E+01    7.1318E+01    5.0004E+01    1.4252E+01    4.3289E+00    1.6199E+01    6.4903E+00    8.8938E+00   
 9.0033E+02    4.6412E+01    5.3290E+01    2.1617E+01    1.5560E+01    1.6098E+01    7.1316E+01    5.0004E+01    1.4280E+01    4.3085E+00    1.6138E+01    6.4956E+00    8.9174E+00   
 9.0083E+02    4.6416E+01    5.3289E+01    2.1617E+01    1.5582E+01    1.6172E+01    7.1313E+01    5.0059E+01    1.4317E+01    4.2881E+00    1.6158E+01    6.4744E+00    8.8938E+00   
 9.0143E+02    4.6409E+01    5.3278E+01    2.1422E+01    1.5746E+01    1.6248E+01    7.1327E+01    5.0132E+01    1.4346E+01    4.3085E+00    1.6220E+01    6.5062E+00    8.9646E+00   
 9.0193E+02    4.6423E+01    5.3279E+01    2.1231E+01    1.5757E+01    1.6314E+01    7.1313E+01    5.0177E+01    1.4385E+01    4.3085E+00    1.6220E+01    6.6647E+00    8.9411E+00   
 9.0243E+02    4.6406E+01    5.3279E+01    2.1146E+01    1.5757E+01    1.6382E+01    7.1274E+01    5.0245E+01    1.4385E+01    4.2881E+00    1.6118E+01    6.4797E+00    8.9646E+00   
 9.0293E+02    4.6427E+01    5.3292E+01    2.1135E+01    1.5742E+01    1.6382E+01    7.1238E+01    5.0303E+01    1.4422E+01    4.3289E+00    1.6077E+01    6.4692E+00    8.9411E+00   
 9.0353E+02    4.6425E+01    5.3304E+01    2.1050E+01    1.5708E+01    1.6438E+01    7.1209E+01    5.0341E+01    1.4431E+01    4.2881E+00    1.6016E+01    6.4639E+00    8.9411E+00   
 9.0403E+02    4.6410E+01    5.3299E+01    2.1035E+01    1.5678E+01    1.6501E+01    7.1178E+01    5.0341E+01    1.4441E+01    4.3085E+00    1.6199E+01    6.6806E+00    8.9646E+00   
 9.0453E+02    4.6415E+01    5.3285E+01    2.1131E+01    1.5763E+01    1.6558E+01    7.1178E+01    5.0410E+01    1.4462E+01    4.3085E+00    1.6220E+01    6.5643E+00    8.9882E+00   
 9.0503E+02    4.6428E+01    5.3300E+01    2.1087E+01    1.5779E+01    1.6597E+01    7.1145E+01    5.0447E+01    1.4462E+01    4.3289E+00    1.6057E+01    6.6859E+00    8.9882E+00   
 9.0562E+02    4.6425E+01    5.3309E+01    2.1059E+01    1.5648E+01    1.6673E+01    7.1132E+01    5.0483E+01    1.4492E+01    4.3289E+00    1.6118E+01    6.4956E+00    8.9646E+00   
 9.0612E+02    4.6442E+01    5.3312E+01    2.0829E+01    1.5670E+01    1.6657E+01    7.1092E+01    5.0502E+01    1.4496E+01    4.3492E+00    1.6118E+01    6.4797E+00    8.9411E+00   
 9.0662E+02    4.6442E+01    5.3306E+01    2.0674E+01    1.5761E+01    1.6693E+01    7.1054E+01    5.0502E+01    1.4549E+01    4.3492E+00    1.6158E+01    6.6013E+00    8.9646E+00   
 9.0713E+02    4.6428E+01    5.3303E+01    2.0658E+01    1.5560E+01    1.6735E+01    7.1033E+01    5.0531E+01    1.4545E+01    4.3492E+00    1.6118E+01    6.5854E+00    8.9411E+00   
 9.0770E+02    4.6426E+01    5.3291E+01    2.0710E+01    1.5636E+01    1.6793E+01    7.1033E+01    5.0551E+01    1.4582E+01    4.3492E+00    1.6158E+01    6.6436E+00    8.9882E+00   
 9.0821E+02    4.6428E+01    5.3294E+01    2.0642E+01    1.5688E+01    1.6812E+01    7.1007E+01    5.0583E+01    1.4566E+01    4.3492E+00    1.6158E+01    6.6383E+00    8.9882E+00   
 9.0871E+02    4.6415E+01    5.3294E+01    2.0691E+01    1.5688E+01    1.6860E+01    7.1012E+01    5.0623E+01    1.4586E+01    4.3492E+00    1.6097E+01    6.4692E+00    8.9411E+00   
 9.0921E+02    4.6416E+01    5.3281E+01    2.0631E+01    1.5721E+01    1.6844E+01    7.1007E+01    5.0642E+01    1.4589E+01    4.3492E+00    1.6036E+01    6.5960E+00    8.9411E+00   
 9.0981E+02    4.6419E+01    5.3284E+01    2.0660E+01    1.5752E+01    1.6891E+01    7.0999E+01    5.0676E+01    1.4624E+01    4.3900E+00    1.6158E+01    6.6436E+00    8.9411E+00   
 9.1031E+02    4.6419E+01    5.3296E+01    2.0660E+01    1.5881E+01    1.6955E+01    7.1034E+01    5.0691E+01    1.4655E+01    4.3900E+00    1.6138E+01    6.4850E+00    8.9646E+00   
 9.1081E+02    4.6417E+01    5.3297E+01    2.0489E+01    1.5782E+01    1.7001E+01    7.1034E+01    5.0717E+01    1.4691E+01    4.3900E+00    1.6158E+01    6.7017E+00    8.9646E+00   
 9.1131E+02    4.6422E+01    5.3297E+01    2.0439E+01    1.5786E+01    1.7046E+01    7.1048E+01    5.0743E+01    1.4707E+01    4.4103E+00    1.6138E+01    6.7017E+00    8.9882E+00   
 9.1189E+02    4.6410E+01    5.3310E+01    2.0295E+01    1.5786E+01    1.7082E+01    7.1045E+01    5.0763E+01    1.4723E+01    4.3696E+00    1.6179E+01    6.6911E+00    8.9411E+00   
 9.1239E+02    4.6426E+01    5.3313E+01    2.0325E+01    1.5725E+01    1.7082E+01    7.1058E+01    5.0782E+01    1.4749E+01    4.3696E+00    1.6097E+01    6.5749E+00    8.9174E+00   
 9.1289E+02    4.6426E+01    5.3317E+01    2.0428E+01    1.5794E+01    1.7118E+01    7.1038E+01    5.0782E+01    1.4789E+01    4.4103E+00    1.6118E+01    6.4956E+00    8.9882E+00   
 9.1339E+02    4.6422E+01    5.3316E+01    2.0428E+01    1.5826E+01    1.7168E+01    7.1053E+01    5.0834E+01    1.4839E+01    4.4307E+00    1.6097E+01    6.5062E+00    8.9646E+00   
 9.1397E+02    4.6421E+01    5.3312E+01    2.0325E+01    1.5803E+01    1.7189E+01    7.1031E+01    5.0819E+01    1.4850E+01    4.3900E+00    1.6281E+01    6.4956E+00    8.9646E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.1447E+02    4.6421E+01    5.3312E+01    2.0199E+01    1.5764E+01    1.7232E+01    7.1029E+01    5.0833E+01    1.4850E+01    4.4103E+00    1.6199E+01    6.6171E+00    8.9646E+00   
 9.1497E+02    4.6416E+01    5.3322E+01    2.0221E+01    1.5764E+01    1.7232E+01    7.1025E+01    5.0852E+01    1.4906E+01    4.3900E+00    1.6138E+01    6.5643E+00    8.9646E+00   
 9.1547E+02    4.6417E+01    5.3323E+01    2.0178E+01    1.5740E+01    1.7265E+01    7.0997E+01    5.0857E+01    1.4923E+01    4.4103E+00    1.6097E+01    6.4903E+00    8.9411E+00   
 9.1604E+02    4.6417E+01    5.3327E+01    2.0126E+01    1.5782E+01    1.7293E+01    7.0979E+01    5.0871E+01    1.4962E+01    4.4307E+00    1.6118E+01    6.5009E+00    8.9646E+00   
 9.1654E+02    4.6409E+01    5.3330E+01    2.0126E+01    1.5765E+01    1.7334E+01    7.0979E+01    5.0864E+01    1.4956E+01    4.4103E+00    1.6097E+01    6.5114E+00    8.9646E+00   
 9.1704E+02    4.6410E+01    5.3346E+01    2.0114E+01    1.5782E+01    1.7351E+01    7.0931E+01    5.0859E+01    1.4924E+01    4.4307E+00    1.6281E+01    6.5537E+00    8.9646E+00   
 9.1754E+02    4.6416E+01    5.3346E+01    2.0002E+01    1.5782E+01    1.7384E+01    7.0905E+01    5.0880E+01    1.4924E+01    4.4511E+00    1.6301E+01    6.5379E+00    8.9411E+00   
 9.1814E+02    4.6427E+01    5.3349E+01    2.0121E+01    1.5846E+01    1.7400E+01    7.0911E+01    5.0905E+01    1.4967E+01    4.4103E+00    1.6179E+01    6.6383E+00    8.9174E+00   
 9.1864E+02    4.6417E+01    5.3344E+01    2.0176E+01    1.5790E+01    1.7415E+01    7.0910E+01    5.0910E+01    1.4976E+01    4.4307E+00    1.6158E+01    6.7176E+00    8.8938E+00   
 9.1914E+02    4.6417E+01    5.3358E+01    2.0176E+01    1.5892E+01    1.7429E+01    7.0886E+01    5.0910E+01    1.5017E+01    4.4307E+00    1.6138E+01    6.4956E+00    8.9411E+00   
 9.1964E+02    4.6409E+01    5.3355E+01    2.0318E+01    1.5863E+01    1.7460E+01    7.0886E+01    5.0927E+01    1.5015E+01    4.4307E+00    1.6118E+01    6.5537E+00    8.9411E+00   
 9.2023E+02    4.6419E+01    5.3366E+01    2.0388E+01    1.5865E+01    1.7471E+01    7.0855E+01    5.0925E+01    1.5015E+01    4.4307E+00    1.6138E+01    6.5062E+00    8.9411E+00   
 9.2073E+02    4.6416E+01    5.3366E+01    2.0301E+01    1.5865E+01    1.7488E+01    7.0849E+01    5.0933E+01    1.5015E+01    4.4307E+00    1.6158E+01    6.5062E+00    8.9411E+00   
 9.2123E+02    4.6415E+01    5.3375E+01    2.0369E+01    1.5804E+01    1.7504E+01    7.0846E+01    5.0942E+01    1.5006E+01    4.4511E+00    1.6138E+01    6.5590E+00    8.9882E+00   
 9.2173E+02    4.6402E+01    5.3364E+01    2.0318E+01    1.5910E+01    1.7527E+01    7.0836E+01    5.0930E+01    1.5021E+01    4.4307E+00    1.6138E+01    6.5484E+00    8.9882E+00   
 9.2232E+02    4.6402E+01    5.3379E+01    2.0318E+01    1.6064E+01    1.7549E+01    7.0826E+01    5.0930E+01    1.5003E+01    4.4511E+00    1.6260E+01    6.5273E+00    8.9646E+00   
 9.2282E+02    4.6403E+01    5.3380E+01    2.0498E+01    1.5882E+01    1.7567E+01    7.0826E+01    5.0931E+01    1.5010E+01    4.4715E+00    1.6199E+01    6.6436E+00    8.9411E+00   
 9.2332E+02    4.6399E+01    5.3375E+01    2.0493E+01    1.5847E+01    1.7578E+01    7.0806E+01    5.0954E+01    1.5009E+01    4.4511E+00    1.6179E+01    6.5749E+00    8.9882E+00   
 9.2382E+02    4.6395E+01    5.3375E+01    2.0579E+01    1.5847E+01    1.7591E+01    7.0815E+01    5.0932E+01    1.5009E+01    4.4511E+00    1.6118E+01    6.5062E+00    8.9882E+00   
 9.2440E+02    4.6416E+01    5.3389E+01    2.0664E+01    1.5900E+01    1.7607E+01    7.0807E+01    5.0961E+01    1.5038E+01    4.4715E+00    1.6138E+01    6.5167E+00    8.9882E+00   
 9.2490E+02    4.6395E+01    5.3381E+01    2.0869E+01    1.5972E+01    1.7613E+01    7.0789E+01    5.0998E+01    1.5045E+01    4.4918E+00    1.6138E+01    6.5273E+00    8.9174E+00   
 9.2540E+02    4.6395E+01    5.3397E+01    2.0869E+01    1.5955E+01    1.7650E+01    7.0785E+01    5.1013E+01    1.5059E+01    4.4511E+00    1.6301E+01    6.6013E+00    8.9646E+00   
 9.2590E+02    4.6392E+01    5.3389E+01    2.0753E+01    1.5964E+01    1.7663E+01    7.0785E+01    5.1017E+01    1.5089E+01    4.4715E+00    1.6342E+01    6.5749E+00    8.9411E+00   
 9.2651E+02    4.6416E+01    5.3411E+01    2.0732E+01    1.5977E+01    1.7688E+01    7.0782E+01    5.1040E+01    1.5134E+01    4.4511E+00    1.6322E+01    6.5220E+00    8.9411E+00   
 9.2701E+02    4.6413E+01    5.3411E+01    2.0607E+01    1.5977E+01    1.7711E+01    7.0765E+01    5.1035E+01    1.5134E+01    4.5122E+00    1.6301E+01    6.5326E+00    8.9174E+00   
 9.2751E+02    4.6422E+01    5.3416E+01    2.0429E+01    1.5923E+01    1.7727E+01    7.0757E+01    5.1055E+01    1.5151E+01    4.4918E+00    1.6179E+01    6.7387E+00    8.9411E+00   
 9.2801E+02    4.6411E+01    5.3422E+01    2.0312E+01    1.5906E+01    1.7725E+01    7.0748E+01    5.1055E+01    1.5173E+01    4.4918E+00    1.6158E+01    6.5590E+00    8.9411E+00   
 9.2858E+02    4.6411E+01    5.3417E+01    2.0312E+01    1.6009E+01    1.7744E+01    7.0741E+01    5.1085E+01    1.5197E+01    4.4715E+00    1.6118E+01    6.5167E+00    8.9411E+00   
 9.2908E+02    4.6425E+01    5.3433E+01    2.0362E+01    1.5978E+01    1.7738E+01    7.0741E+01    5.1095E+01    1.5215E+01    4.4918E+00    1.6138E+01    6.5220E+00    8.9411E+00   
 9.2958E+02    4.6418E+01    5.3436E+01    2.0356E+01    1.6018E+01    1.7747E+01    7.0753E+01    5.1086E+01    1.5215E+01    4.4918E+00    1.6322E+01    6.7176E+00    8.9646E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.3008E+02    4.6409E+01    5.3436E+01    2.0489E+01    1.6002E+01    1.7747E+01    7.0762E+01    5.1091E+01    1.5228E+01    4.5122E+00    1.6322E+01    6.5431E+00    9.0116E+00   
 9.3068E+02    4.6401E+01    5.3413E+01    2.0693E+01    1.6053E+01    1.7735E+01    7.0774E+01    5.1114E+01    1.5289E+01    4.4918E+00    1.6199E+01    6.5537E+00    8.9882E+00   
 9.3118E+02    4.6412E+01    5.3428E+01    2.0729E+01    1.5996E+01    1.7743E+01    7.0798E+01    5.1119E+01    1.5283E+01    4.5122E+00    1.6220E+01    6.7070E+00    8.9411E+00   
 9.3168E+02    4.6412E+01    5.3431E+01    2.0729E+01    1.5908E+01    1.7723E+01    7.0798E+01    5.1119E+01    1.5302E+01    4.4715E+00    1.6158E+01    6.5431E+00    8.9411E+00   
 9.3218E+02    4.6428E+01    5.3442E+01    2.0441E+01    1.6050E+01    1.7714E+01    7.0825E+01    5.1101E+01    1.5322E+01    4.4715E+00    1.6260E+01    6.5379E+00    8.9411E+00   
 9.3275E+02    4.6428E+01    5.3439E+01    2.0378E+01    1.6123E+01    1.7691E+01    7.0860E+01    5.1103E+01    1.5323E+01    4.4918E+00    1.6220E+01    6.5643E+00    8.9174E+00   
 9.3325E+02    4.6441E+01    5.3454E+01    2.0428E+01    1.6139E+01    1.7691E+01    7.0899E+01    5.1118E+01    1.5323E+01    4.4715E+00    1.6240E+01    6.5801E+00    8.8938E+00   
 9.3375E+02    4.6428E+01    5.3469E+01    2.0419E+01    1.6130E+01    1.7667E+01    7.0912E+01    5.1124E+01    1.5338E+01    4.4715E+00    1.6199E+01    6.5167E+00    8.8938E+00   
 9.3425E+02    4.6428E+01    5.3468E+01    2.0419E+01    1.6137E+01    1.7612E+01    7.0921E+01    5.1124E+01    1.5369E+01    4.4511E+00    1.6281E+01    6.5273E+00    8.9411E+00   
 9.3484E+02    4.6446E+01    5.3467E+01    2.0528E+01    1.6079E+01    1.7561E+01    7.0935E+01    5.1145E+01    1.5383E+01    4.4715E+00    1.6199E+01    6.7017E+00    8.9174E+00   
 9.3535E+02    4.6443E+01    5.3466E+01    2.0635E+01    1.6166E+01    1.7472E+01    7.0935E+01    5.1171E+01    1.5425E+01    4.4715E+00    1.6281E+01    6.7176E+00    8.9411E+00   
 9.3585E+02    4.6445E+01    5.3466E+01    2.0796E+01    1.6215E+01    1.7324E+01    7.0947E+01    5.1193E+01    1.5425E+01    4.5122E+00    1.6199E+01    6.5273E+00    9.0116E+00   
 9.3635E+02    4.6416E+01    5.3451E+01    2.0477E+01    1.6199E+01    1.7324E+01    7.0957E+01    5.1210E+01    1.5443E+01    4.4715E+00    1.6301E+01    6.6436E+00    8.9174E+00   
 9.3692E+02    4.6411E+01    5.3454E+01    2.0464E+01    1.6159E+01    1.7102E+01    7.0976E+01    5.1209E+01    1.5480E+01    4.5326E+00    1.6342E+01    6.7387E+00    8.9646E+00   
 9.3742E+02    4.6411E+01    5.3446E+01    2.0325E+01    1.6110E+01    1.6748E+01    7.0991E+01    5.1209E+01    1.5511E+01    4.4918E+00    1.6322E+01    6.7546E+00    8.9882E+00   
 9.3792E+02    4.6422E+01    5.3451E+01    2.0325E+01    1.6236E+01    1.6310E+01    7.0991E+01    5.1214E+01    1.5545E+01    4.4918E+00    1.6199E+01    6.5431E+00    8.9411E+00   
 9.3842E+02    4.6420E+01    5.3458E+01    2.0439E+01    1.6149E+01    1.6009E+01    7.0992E+01    5.1234E+01    1.5561E+01    4.5122E+00    1.6199E+01    6.5537E+00    8.9411E+00   
 9.3901E+02    4.6426E+01    5.3466E+01    2.0459E+01    1.6165E+01    1.5732E+01    7.0997E+01    5.1234E+01    1.5561E+01    4.5122E+00    1.6199E+01    6.6700E+00    8.9882E+00   
 9.3951E+02    4.6441E+01    5.3480E+01    2.0735E+01    1.6181E+01    1.5732E+01    7.0995E+01    5.1230E+01    1.5599E+01    4.5326E+00    1.6138E+01    6.5273E+00    8.9174E+00   
 9.4001E+02    4.6451E+01    5.3477E+01    2.0830E+01    1.6162E+01    1.5497E+01    7.0971E+01    5.1236E+01    1.5613E+01    4.4918E+00    1.6342E+01    6.7070E+00    8.9411E+00   
 9.4051E+02    4.6451E+01    5.3486E+01    2.0830E+01    1.6231E+01    1.5288E+01    7.0968E+01    5.1236E+01    1.5618E+01    4.5122E+00    1.6322E+01    6.7387E+00    8.9411E+00   
 9.4110E+02    4.6456E+01    5.3494E+01    2.0953E+01    1.6190E+01    1.5109E+01    7.0968E+01    5.1208E+01    1.5621E+01    4.4918E+00    1.6342E+01    6.6806E+00    8.9646E+00   
 9.4160E+02    4.6473E+01    5.3504E+01    2.1058E+01    1.6226E+01    1.4938E+01    7.0949E+01    5.1204E+01    1.5598E+01    4.4918E+00    1.6383E+01    6.7017E+00    8.9646E+00   
 9.4210E+02    4.6471E+01    5.3504E+01    2.1104E+01    1.6226E+01    1.4777E+01    7.0914E+01    5.1210E+01    1.5598E+01    4.4918E+00    1.6281E+01    6.5326E+00    8.9646E+00   
 9.4260E+02    4.6495E+01    5.3530E+01    2.1094E+01    1.6218E+01    1.4777E+01    7.0915E+01    5.1175E+01    1.5575E+01    4.5122E+00    1.6260E+01    6.5484E+00    8.9411E+00   
 9.4320E+02    4.6506E+01    5.3536E+01    2.1170E+01    1.6241E+01    1.4616E+01    7.0919E+01    5.1107E+01    1.5572E+01    4.4918E+00    1.6240E+01    6.7651E+00    8.9646E+00   
 9.4370E+02    4.6491E+01    5.3554E+01    2.1154E+01    1.6265E+01    1.4472E+01    7.0905E+01    5.1107E+01    1.5524E+01    4.4715E+00    1.6240E+01    6.5907E+00    8.9646E+00   
